x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
349.45269152173836,385.91985564800314,0.0,villager
431.63444639158143,379.9609099063999,0.0,villager
89.4181600778784,-170.07782300213228,0.0,villager
-380.853944074803,-179.33705177247944,0.0,villager
-420.6607431892506,48.07625253623342,0.0,villager
-392.95969028598256,388.7244957138667,0.0,villager
-407.60834696123817,209.81112605983952,0.0,villager
-59.15145693957362,157.83483118348593,0.0,villager
421.27712837676233,439.04117650007043,0.0,villager
6.29872217350639,-367.02362268029736,0.0,villager
-338.326024127362,-337.0910104300579,0.0,villager
214.5562362535728,179.31893365426956,0.0,villager
48.839163468178526,-416.98273142436716,0.0,villager
-131.8088982997045,220.27467795098383,0.0,villager
32.076807561877544,129.92781738109505,0.0,villager
-408.86034359801573,398.6888409382987,0.0,villager
281.80945855737133,-265.5369622590866,0.0,villager
391.0099953167754,-197.7138864974425,0.0,villager
300.35157733829703,314.1391583028995,0.0,villager
-228.87475261673052,341.15230617737967,0.0,villager
58.884479719864984,-23.906095322077686,0.0,villager
224.89682126438112,121.51460544119577,0.0,villager
-1.6807659697765676,325.99778470691143,0.0,villager
118.97304600919124,-137.873083737463,0.0,villager
400.3749832959325,424.1945032556476,0.0,villager
170.5654744004847,-309.69712031910575,0.0,villager
-293.20958197441087,-334.8566277103445,0.0,villager
46.360565790376846,-283.425657449403,0.0,villager
-220.17650411248854,201.38782627008936,0.0,villager
23.036208882487855,-183.26195003770675,0.0,villager
289.23553215485657,387.26896468545345,0.0,villager
-129.93265013160644,286.7214946100017,0.0,villager
-173.85759934906145,-87.65472095338336,0.0,villager
25.560458915353905,226.97923719342438,0.0,villager
166.80138141565192,8.504157603744456,0.0,villager
177.8874887921424,-261.85793695849986,0.0,villager
-228.37420325700143,-137.22009748342862,0.0,villager
-429.446082242854,7.456972551415637,0.0,villager
116.85644650178668,129.05578874344846,0.0,villager
163.56528975878533,131.9122321287038,0.0,villager
-10.381784444032816,-344.6073018513954,0.0,villager
133.28292068660474,100.42355993722761,0.0,villager
-208.47632449509652,421.4275124348097,0.0,villager
-239.57222643211568,-33.266217871370344,0.0,villager
61.953297512777475,-343.78161652881425,0.0,villager
-279.82007115204055,296.6173300358677,0.0,villager
-127.82198249542498,391.66210045424646,0.0,villager
3.4502999396433998,-196.97630718058406,0.0,villager
-106.43304940967124,-299.03294640344745,0.0,villager
-202.25254297717095,-190.43904097216648,0.0,villager
92.04160477948824,371.20585218280246,0.0,villager
-106.46993733949996,-86.64730995950849,0.0,villager
-431.70324198840166,-114.19838459747974,0.0,villager
273.8310364315883,-83.64736590484016,0.0,villager
-422.45966593839677,-430.0154795162616,0.0,villager
316.06571716368177,281.8706807615104,0.0,villager
-339.51584083058736,5.325371381487267,0.0,villager
-100.61778302558785,-97.71338310506106,0.0,villager
-41.97568201781267,12.834696003916367,0.0,villager
127.1093731200329,404.59365084866187,0.0,villager
-163.55858921703103,331.87658827268996,0.0,villager
-157.13331009222122,-110.44060863541212,0.0,villager
-105.77552167314303,404.0251981371923,0.0,villager
17.129183863293676,77.09757972656404,0.0,villager
-255.91380891524517,255.23908725456002,0.0,villager
155.34217230413304,-416.4408657861784,0.0,villager
-209.58772265248348,90.05924798520493,0.0,villager
376.2132887127715,31.309645476310436,0.0,villager
-180.14131159948806,-367.76340828062706,0.0,villager
-288.04630222101997,385.3885567475051,0.0,villager
16.53127977551925,336.8405702269788,0.0,villager
-24.03914480042781,-99.49514574985565,0.0,villager
0.648481717977023,-425.41201991168555,0.0,villager
-373.3071667998309,133.28959848178886,0.0,villager
-79.91014581290517,396.853686569626,0.0,villager
-173.0058884522858,-290.8462718688209,0.0,villager
-73.62137376046657,-256.8600234262091,0.0,villager
264.6837068919226,314.34663219134654,0.0,villager
-223.9118444600646,410.4869395306557,0.0,villager
-203.1551032777724,-305.62198799144556,0.0,villager
355.11119770134934,151.95045898775064,0.0,villager
-308.5147390997143,-247.31202953713128,0.0,villager
71.73554824990003,-323.1553301132602,0.0,villager
-5.023912719792398,-426.9131282794651,0.0,villager
-359.53638248685746,-425.4955211127043,0.0,villager
-379.56180730563875,352.0015319760198,0.0,villager
380.73013391992146,136.30665805200366,0.0,villager
-350.5398147642038,274.9446038270795,0.0,villager
-5.348979450050195,-22.807751612680768,0.0,villager
155.30174151903688,-146.98198489425846,0.0,villager
344.85433069300717,190.41742702367557,0.0,villager
164.525260685638,-282.3631348113656,0.0,villager
184.06690020500326,-44.60407492339002,0.0,villager
431.36224601456144,228.2284375274618,0.0,villager
177.58444103910014,-310.00394833207594,0.0,villager
116.28155578980129,212.5374669259116,0.0,villager
-426.1564259479526,-33.870965508585165,0.0,villager
40.50947387628919,-274.40546244771707,0.0,villager
424.6067625599676,297.4515667431209,0.0,villager
119.28235165618894,-381.08207878914425,0.0,villager
415.68395386455506,-388.5172829251002,0.0,villager
-299.249229596668,6.77375234417573,0.0,villager
421.33564663687963,369.5127069323478,0.0,villager
-44.832964384092186,190.7764287583503,0.0,villager
-190.9692279918539,191.1374603629083,0.0,villager
-269.8483413504468,-106.48971519158597,0.0,villager
386.08682052797207,-6.0480437649919105,0.0,villager
108.92629892315001,201.93382730260095,0.0,villager
-35.70563855594523,-368.9364068909309,0.0,villager
-239.47174509002699,271.3847874551181,0.0,villager
-30.121836506774343,405.13730772387726,0.0,villager
162.1175247632947,-293.2437409118077,0.0,villager
-109.2887878470113,-188.1445868294684,0.0,villager
-28.162792507793206,-128.64856858136497,0.0,villager
221.1577467572574,216.08212092859267,0.0,villager
-180.25526348543676,-114.50410311350092,0.0,villager
81.68455015654693,-387.9438692111435,0.0,villager
127.24247637021793,109.98105641495334,0.0,villager
155.66722984403185,-347.28885326066165,0.0,villager
-143.76671849321795,222.4790275056619,0.0,villager
172.80152703942315,-221.3782879226776,0.0,villager
-368.67968493479356,-329.2765756129255,0.0,villager
296.4039836889594,305.337819824469,0.0,villager
0.8765394963909179,-322.2564615856868,0.0,villager
8.416745232406285,391.97643539258456,0.0,villager
97.83897408919492,-267.4111805620871,0.0,villager
103.04948320758702,422.3396331939203,0.0,villager
188.7355067092635,-306.4291150958872,0.0,villager
-181.26156181500485,-277.8243253360856,0.0,villager
-51.56971849930271,62.85046451830602,0.0,villager
394.0969021522626,223.4342281418628,0.0,villager
-30.38019877842388,246.69844977313798,0.0,villager
4.390661729717724,-235.68890371293458,0.0,villager
-213.44165039099767,348.2856091402028,0.0,villager
-388.3263457798328,33.307880016306484,0.0,villager
-89.52800669894216,386.034199378449,0.0,villager
-29.288480282258057,-32.606385932941514,0.0,villager
438.7602357172982,-141.31134715981955,0.0,villager
30.234018198542827,204.26494868525896,0.0,villager
-3.6800200258171234,291.14108689593684,0.0,villager
-340.03621224774844,-29.24386334155973,0.0,villager
-330.7686766541698,-227.92354921803494,0.0,villager
-326.59140236759833,85.78908795612726,0.0,villager
-333.8347413121251,-287.8184042922644,0.0,villager
-68.84975504158426,315.21472926156355,0.0,villager
106.26027631684671,186.93437086195826,0.0,villager
33.867534527584596,-168.43145635201066,0.0,villager
-119.65625734411745,-116.18727326523626,0.0,villager
118.58521940859997,305.6420219132402,0.0,villager
291.26633570930215,-342.3311069836474,0.0,villager
307.5374845344497,190.2323396174728,0.0,villager
386.841739944549,245.22835461212355,0.0,villager
395.08444226137294,-143.127872079169,0.0,villager
-371.74339301230077,253.74905549741277,0.0,villager
-143.7212697474008,-354.9326233317992,0.0,villager
17.75436381826787,57.235494724736654,0.0,villager
-249.1195041390312,287.9104824167967,0.0,villager
-274.446957340164,-17.13272734257287,0.0,villager
-274.83018117039387,-258.2520628859191,0.0,villager
-194.60927439849954,-171.26140754438694,0.0,villager
-408.8213888068036,232.1780851375458,0.0,villager
-285.7839290712768,-314.644070964828,0.0,villager
296.90597295366064,-164.17395210584877,0.0,villager
-303.98894968236203,-285.4011409782788,0.0,villager
-263.6929311013526,310.26122405104786,0.0,villager
-74.6805085738462,342.80513801414617,0.0,villager
-353.2368113227802,-235.81143469493202,0.0,villager
251.94718246808986,405.3753053737092,0.0,villager
22.875314870191296,186.2674634274069,0.0,villager
-388.48251926823775,-92.94200584808965,0.0,villager
324.467477739098,353.16173743528907,0.0,villager
-273.95743478340955,-204.60418771162816,0.0,villager
29.487276610532387,-359.4685191996082,0.0,villager
169.66294070586667,92.7489646820126,0.0,villager
44.43036699981488,64.80124796292,0.0,villager
-193.48581406347975,351.24900677204215,0.0,villager
57.05875041866356,156.3406893285106,0.0,villager
355.9704017283376,150.76386446990946,0.0,villager
213.19671783520477,247.8996803728958,0.0,villager
-222.42385457154012,274.55933363275227,0.0,villager
202.21698517399415,361.8477329215559,0.0,villager
319.00267357161226,-293.57342836543967,0.0,villager
236.7299903601173,-435.3584976246248,0.0,villager
215.33271645889903,-216.73039113145094,0.0,villager
378.3096569171241,144.42256649846934,0.0,villager
86.42445498368765,-77.21631604779725,0.0,villager
283.68790937380015,243.1713978217692,0.0,villager
251.18606340936955,122.60294777061601,0.0,zombie
